date,symbol,position,pnl,cum_pnl
2015-08-25,CL,0.292252,0.007048,0.548287
2015-08-26,CL,0.282760,-0.000147,0.548141
2015-08-27,CL,0.254550,0.040076,0.588217
2015-08-28,CL,0.212276,0.012634,0.600851
2015-08-30,CL,0.268279,-0.002700,0.598151
2015-08-31,CL,-1.000000,-0.057919,0.540232
2015-09-01,CL,0.279597,-0.020767,0.519465
2015-09-02,CL,0.279523,0.012927,0.532392
2015-09-03,CL,0.244935,0.002789,0.535181
2015-09-04,CL,0.232240,-0.005127,0.530054
2015-09-06,CL,0.181256,-0.000187,0.529867
2015-09-07,CL,-1.000000,0.021119,0.550986
2015-09-08,CL,0.167035,0.003216,0.554202
2015-09-09,CL,0.158876,-0.004849,0.549354
2015-09-10,CL,0.167344,0.004864,0.554218
2015-09-11,CL,0.141298,-0.002307,0.551911
2015-09-13,CL,0.078442,0.000165,0.552076
2015-09-14,CL,-1.000000,0.012715,0.564791
2015-09-15,CL,0.106697,0.001671,0.566462
2015-09-16,CL,0.074821,0.003603,0.570065
2015-09-17,CL,0.046918,-0.000557,0.569508
2015-09-18,CL,0.046581,-0.001739,0.567769
2015-09-20,CL,0.049273,-0.000052,0.567717
2015-09-21,CL,-1.000000,-0.026984,0.540733
2015-09-22,CL,0.005353,-0.000004,0.540729
2015-09-23,CL,-0.012396,0.000366,0.541095
2015-09-24,CL,-0.031196,-0.000131,0.540964
2015-09-25,CL,-0.015772,-0.000125,0.540838
2015-09-27,CL,0.063247,0.000092,0.540930
2015-09-28,CL,-1.000000,0.018072,0.559002
2015-09-29,CL,0.095708,0.000567,0.559569
2015-09-30,CL,0.084571,0.000922,0.560491
2015-10-01,CL,0.045721,-0.000162,0.560328
2015-10-02,CL,0.040398,0.000404,0.560732
2015-10-04,CL,-0.000000,0.000000,0.560732
2015-10-05,CL,-1.000000,-0.018550,0.542182
2015-10-06,CL,-0.000000,-0.000000,0.542182
2015-10-07,CL,-0.000000,0.000000,0.542182
2015-10-08,CL,0.044442,0.001207,0.543389
2015-10-09,CL,-0.000000,0.000000,0.543389
2015-10-11,CL,0.000000,0.000000,0.543389
2015-10-12,CL,1.000000,-0.045821,0.497568
2015-10-13,CL,0.257995,-0.004204,0.493364
2015-10-14,CL,0.263933,-0.002312,0.491052
2015-10-15,CL,0.301012,0.003733,0.494786
2015-10-16,CL,0.311448,0.002382,0.497168
2015-10-18,CL,0.322246,0.000452,0.497620
2015-10-19,CL,1.000000,-0.023297,0.474323
2015-10-20,CL,0.368663,-0.002578,0.471745
2015-10-21,CL,0.286889,-0.003335,0.468410
2015-10-22,CL,0.316403,0.001055,0.469465
2015-10-23,CL,0.397667,-0.005920,0.463545
2015-10-25,CL,0.435714,-0.001198,0.462347
2015-10-26,CL,1.000000,-0.015368,0.446978
2015-10-27,CL,0.405969,-0.004743,0.442235
2015-10-28,CL,0.375316,0.021044,0.463279
2015-10-29,CL,0.437886,-0.002077,0.461202
2015-10-30,CL,0.389816,0.005044,0.466246
2015-11-01,CL,0.364157,-0.001116,0.465130
2015-11-02,CL,1.000000,0.001841,0.466971
2015-11-03,CL,0.429418,0.012708,0.479679
2015-11-04,CL,0.424376,-0.011174,0.468505
2015-11-05,CL,0.427229,-0.009146,0.459359
2015-11-06,CL,0.453685,-0.008865,0.450493
2015-11-08,CL,0.545666,-0.001972,0.448522
2015-11-09,CL,1.000000,-0.004696,0.443826
2015-11-10,CL,0.441178,-0.004363,0.439462
2015-11-11,CL,0.465669,-0.005873,0.433589
2015-11-12,CL,0.000000,-0.000000,0.433589
2015-11-13,CL,0.000000,-0.000000,0.433589
2015-11-15,CL,0.000000,0.000000,0.433589
2015-11-16,CL,0.000000,0.000000,0.433589
2015-11-17,CL,0.000000,-0.000000,0.433589
2015-11-18,CL,0.000000,-0.000000,0.433589
2015-11-19,CL,0.000000,-0.000000,0.433589
2015-11-20,CL,-0.272466,0.007613,0.441202
2015-11-22,CL,-0.359764,-0.017716,0.423486
2015-11-23,CL,-1.000000,-0.013284,0.410202
2015-11-24,CL,-0.341357,-0.004776,0.405425
2015-11-25,CL,-0.298664,-0.002362,0.403063
2015-11-26,CL,-0.313060,0.003444,0.406507
2015-11-27,CL,-0.326642,0.005980,0.412488
2015-11-29,CL,-0.356984,-0.000482,0.412005
2015-11-30,CL,-1.000000,0.003833,0.415838
2015-12-01,CL,-0.308421,-0.000139,0.415699
2015-12-02,CL,-0.382311,0.013262,0.428960
2015-12-03,CL,-0.368157,-0.009850,0.419111
2015-12-04,CL,-0.277782,0.007627,0.426737
2015-12-06,CL,-0.392809,0.005180,0.431917
2015-12-07,CL,-1.000000,0.043849,0.475766
2015-12-08,CL,-0.330772,-0.002042,0.473724
2015-12-09,CL,-0.238810,0.003732,0.477456
2015-12-10,CL,-0.178318,0.003421,0.480877
2015-12-11,CL,-0.210118,0.006913,0.487789
2015-12-13,CL,0.053862,0.000241,0.488030
2015-12-14,CL,-1.000000,-0.017157,0.470873
2015-12-15,CL,0.031337,0.000497,0.471370
2015-12-16,CL,-0.018582,0.000550,0.471920
2015-12-17,CL,-0.147296,0.003348,0.475268
2015-12-18,CL,-0.130908,0.000878,0.476146
2015-12-20,CL,-0.046484,0.000163,0.476309
2015-12-21,CL,-1.000000,-0.006460,0.469849
2015-12-22,CL,-0.091278,-0.004352,0.465497
2015-12-23,CL,-0.183098,-0.006217,0.459280
2015-12-24,CL,-0.212679,-0.001520,0.457760
2015-12-27,CL,-0.220470,0.001085,0.458845
2015-12-28,CL,-1.000000,0.030055,0.488900
2015-12-29,CL,-0.229801,-0.003134,0.485767
2015-12-30,CL,-0.269494,0.003675,0.489442
2015-12-31,CL,-0.218371,-0.001935,0.487507
2016-01-03,CL,-0.222821,-0.004833,0.482674
2016-01-04,CL,-1.000000,0.026488,0.509163
2016-01-05,CL,-0.086470,0.001435,0.510598
2016-01-06,CL,-0.147442,0.007835,0.518432
2016-01-07,CL,-0.111321,0.002785,0.521218
2016-01-08,CL,0.010472,-0.000126,0.521091
2016-01-10,CL,0.157766,-0.001474,0.519618
2016-01-11,CL,-1.000000,0.035904,0.555522
2016-01-12,CL,0.072058,-0.001308,0.554214
2016-01-13,CL,-0.039444,-0.000059,0.554155
2016-01-14,CL,0.018672,0.000178,0.554333
2016-01-15,CL,0.041993,-0.001744,0.552589
2016-01-17,CL,0.097004,-0.002895,0.549694
2016-01-18,CL,-1.000000,-0.008257,0.541438
2016-01-19,CL,0.087966,-0.001799,0.539639
